Unnamed: 0,text,place,uri,collector,area,lat,lon,normtext,GPTnorm
39134,Κι' ο ανύπαντρος κι' ο παντρεμένος μένει μετανοημένος,"Αρκαδία, Γορτυνία",http://hdl.handle.net/20.500.11853/252594,"Κανδηλώρος, Τάκης Χ.",Αρκαδία,38.0368583,23.6689264,Κι' ο ανύπαντρος κι' ο παντρεμένος μένει μετανοημένος,Κι ο ανύπαντρος κι ο παντρεμένος μένει μετανοημένος
40202,Τα μισά της χιλιάδας πεντακόσια είναι,"Αρκαδία, Γορτυνία",http://hdl.handle.net/20.500.11853/281976,"Κανδηλώρος, Τάκης Χ.",Αρκαδία,38.0368583,23.6689264,Τα μισά της χιλιάδας πεντακόσια είναι,Τα μισά της χιλιάδας πεντακόσια είναι
61451,Δυό σπασμένοι νικάν τον αντρειωμένονε,"Αρκαδία, Γορτυνία, Λάστα",http://hdl.handle.net/20.500.11853/172974,"Λάσκαρης, Ν.",Αρκαδία,38.0368583,23.6689264,Δυό σπασμένοι νικάν τον αντρειωμένονε,Δύο σπασμένοι νικούν τον ανδρειωμένο.
87887,Πρώτος και μπαρμπερισμένος,"Αρκαδία, Κυνουρία",http://hdl.handle.net/20.500.11853/253061,"Νεστορίδης, Κ.",Αρκαδία,38.0368583,23.6689264,Πρώτος και μπαρμπερισμένος,Πρώτος και κουρεμένος
39204,Κρεμάστε μου τον άντρα μου γιατί εγώ σκοτίζομαι,"Αρκαδία, Γορτυνία",http://hdl.handle.net/20.500.11853/273796,"Κανδηλώρος, Τάκης Χ.",Αρκαδία,38.0368583,23.6689264,Κρεμάστε μου τον άντρα μου γιατί εγώ σκοτίζομαι,Κρεμάστε μου τον άντρα μου γιατί εγώ σκοτίζομαι
38592,Είναι κόσκινο,"Αρκαδία, Γορτυνία",http://hdl.handle.net/20.500.11853/272012,"Κανδηλώρος, Τάκης Χ.",Αρκαδία,38.0368583,23.6689264,Είναι κόσκινο,Είναι κόσκινο
113180,"Κατά μάννα, κατά τάτα, κατά γυιός και δυχατέρα","Αρκαδία, Γορτυνία, Σέρβος",http://hdl.handle.net/20.500.11853/213019,"Τρουπής, Θεόδωρος",Αρκαδία,38.0368583,23.6689264,"Κατά μάννα, κατά τάτα, κατά γυιός και δυχατέρα","Κατά μάνα, κατά πατέρα, κατά γιο και θυγατέρα"
113777,"Όπου λαλούν πολλοί κοκκόροι, αργεί να ξημερώση",Αρκαδία,http://hdl.handle.net/20.500.11853/252453,"Τσίριμπας, Δημήτριος Α.",Αρκαδία,38.0368583,23.6689264,"Όπου λαλούν πολλοί κοκκόροι, αργεί να ξημερώση","Όπου λαλούν πολλοί κοκόροι, αργεί να ξημερώσει"
40166,Τ' αδειανό τουφέκι σκιάζει δύο,"Αρκαδία, Γορτυνία",http://hdl.handle.net/20.500.11853/147375,"Κανδηλώρος, Τάκης Χ.",Αρκαδία,38.0368583,23.6689264,Τ' αδειανό τουφέκι σκιάζει δύο,Το άδειο τουφέκι σκιάζει δύο
113167,"Θα πηδήσω, τάτα. Θα σε ιδώ παιδί μου","Αρκαδία, Γορτυνία, Σέρβος",http://hdl.handle.net/20.500.11853/158583,"Τρουπής, Θεόδωρος",Αρκαδία,38.0368583,23.6689264,"Θα πηδήσω, τάτα. Θα σε ιδώ παιδί μου","Θα πηδήξω, πατέρα. Θα σε δω, παιδί μου"
97512,"Σα σου λάχη, λεν οι Βλάχοι","Αρκαδία, Δημητσάνα",http://hdl.handle.net/20.500.11853/275404,"Παπανικητόπουλος, Αντώνιος",Αρκαδία,38.0368583,23.6689264,"Σα σου λάχη, λεν οι Βλάχοι","Άμα σου τύχει, λένε οι Βλάχοι"
75151,Αλλού γεννάει η κόττα κι αλλού τα κακαρίσματα,"Αρκαδία, Κυνουρία, Βούρβουρα",http://hdl.handle.net/20.500.11853/191589,"Μαντζουράνης, Κ. Ι.",Αρκαδία,38.0368583,23.6689264,Αλλού γεννάει η κόττα κι αλλού τα κακαρίσματα,Αλλού γεννάει η κότα κι αλλού τα κακαρίσματα
40097,Σμίξε μ' έναν καλό να γίνης καλύτερος,"Αρκαδία, Γορτυνία",http://hdl.handle.net/20.500.11853/205806,"Κανδηλώρος, Τάκης Χ.",Αρκαδία,38.0368583,23.6689264,Σμίξε μ' έναν καλό να γίνης καλύτερος,Σμίξε μ' έναν καλό να γίνεις καλύτερος
106625,Τα πετάει σαν τογ κόκορη τ' αυγά,"Αρκαδία, Γορτυνία",http://hdl.handle.net/20.500.11853/157567,"Σακελλαριάδης, Χ.",Αρκαδία,38.0368583,23.6689264,Τα πετάει σαν τογ κόκορη τ' αυγά,Τα πετάει σαν τον κόκορα τ' αυγά
113775,"Όποιος χέζει με στη θάλασσα, το βρίσκει μισ' ταλάτι","Αρκαδία, Λεοντάρι",http://hdl.handle.net/20.500.11853/158896,"Τσίριμπας, Δημήτριος Α.",Αρκαδία,38.0368583,23.6689264,"Όποιος χέζει με στη θάλασσα, το βρίσκει μισ' ταλάτι","Όποιος χέζει μες στη θάλασσα, το βρίσκει μέσα στ' αλάτι"
106462,Με το μεγαλύτερό σου λάχανα μη φυτέψης,"Αρκαδία, Γορτυνία",http://hdl.handle.net/20.500.11853/280108,"Σακελλαριάδης, Χ.",Αρκαδία,38.0368583,23.6689264,Με το μεγαλύτερό σου λάχανα μη φυτέψης,Με τον μεγαλύτερό σου λάχανα μην φυτέψεις
38288,Δεν έχουν ούτ' ολότι,"Αρκαδία, Γορτυνία",http://hdl.handle.net/20.500.11853/171084,"Κανδηλώρος, Τάκης Χ.",Αρκαδία,38.0368583,23.6689264,Δεν έχουν ούτ' ολότι,Δεν έχουν ούτε ολότελα.
39465,Ο βλάχος άρχος κι αν γενή πάλι βλαχιάς μυρίζει,"Αρκαδία, Γορτυνία",http://hdl.handle.net/20.500.11853/147362,"Κανδηλώρος, Τάκης Χ.",Αρκαδία,38.0368583,23.6689264,Ο βλάχος άρχος κι αν γενή πάλι βλαχιάς μυρίζει,Ο βλάχος άρχος κι αν γενεί πάλι βλαχιάς μυρίζει
61654,Όποιος περνάει από τη Δίβρη θα τον φάη το μαύρο φίδι,"Αρκαδία, Γορτυνία, Λάστα",http://hdl.handle.net/20.500.11853/172938,"Λάσκαρης, Ν.",Αρκαδία,38.0368583,23.6689264,Όποιος περνάει από τη Δίβρη θα τον φάη το μαύρο φίδι,Όποιος περνάει από τη Δίβρη θα τον φάει το μαύρο φίδι
105457,Νιά γυναίκα λάμια,"Αρκαδία, Κυνουρία, Βούρβουρα",http://hdl.handle.net/20.500.11853/275802,"Ρωμαίος, Κωνσταντίνος Α.",Αρκαδία,38.0368583,23.6689264,Νιά γυναίκα λάμια,Νέα γυναίκα λάμια
1906,Το βιός μου το σηκώνει ένα μερμήγκι,Αρκαδία,http://hdl.handle.net/20.500.11853/194845,"Ανδριώτης, Νικόλαος Π.",Αρκαδία,38.0368583,23.6689264,Το βιός μου το σηκώνει ένα μερμήγκι,Η περιουσία μου τη σηκώνει ένα μυρμήγκι
106670,Τον εκοπάνησα για τα καλά,"Αρκαδία, Γορτυνία",http://hdl.handle.net/20.500.11853/200589,"Σακελλαριάδης, Χ.",Αρκαδία,38.0368583,23.6689264,Τον εκοπάνησα για τα καλά,Τον κοπάνησα για τα καλά
37763,Άμα δεν έχω αρπάζω,"Αρκαδία, Γορτυνία",http://hdl.handle.net/20.500.11853/146978,"Κανδηλώρος, Τάκης Χ.",Αρκαδία,38.0368583,23.6689264,Άμα δεν έχω αρπάζω,Άμα δεν έχω αρπάζω
40357,Το καντάρι δεν ντρέπεται κανένα,"Αρκαδία, Δημητσάνα",http://hdl.handle.net/20.500.11853/206301,"Κανδηλώρος, Τάκης Χ.",Αρκαδία,38.0368583,23.6689264,Το καντάρι δεν ντρέπεται κανένα,Η ζυγαριά δεν ντρέπεται κανέναν
106360,Επάνιασε το μάτι του,"Αρκαδία, Γορτυνία",http://hdl.handle.net/20.500.11853/279051,"Σακελλαριάδης, Χ.",Αρκαδία,38.0368583,23.6689264,Επάνιασε το μάτι του,Ξεκουράστηκε το μάτι του
38620,"Εκάη η γριά στο χυλό, φυσά και το γιαργούτι","Αρκαδία, Δημητσάνα",http://hdl.handle.net/20.500.11853/267466,"Κανδηλώρος, Τάκης Χ.",Αρκαδία,38.0368583,23.6689264,"Εκάη η γριά στο χυλό, φυσά και το γιαργούτι","Κάηκε η γριά στον χυλό, φυσά και το γιαούρτι"
106351,Είνε μαλλιά και γένεια,"Αρκαδία, Γορτυνία",http://hdl.handle.net/20.500.11853/206677,"Σακελλαριάδης, Χ.",Αρκαδία,38.0368583,23.6689264,Είνε μαλλιά και γένεια,Είναι μαλλιά και γένια
106664,Τον έκανα να πη το Πάτερ ημών εννιά φορές απ' έξω,"Αρκαδία, Γορτυνία",http://hdl.handle.net/20.500.11853/274716,"Σακελλαριάδης, Χ.",Αρκαδία,38.0368583,23.6689264,Τον έκανα να πη το Πάτερ ημών εννιά φορές απ' έξω,Τον έκανα να πει το Πάτερ ημών εννιά φορές απ' έξω
61539,"Θε μου, παρ' τ' αμανάτι σου","Αρκαδία, Γορτυνία, Λάστα",http://hdl.handle.net/20.500.11853/151015,"Λάσκαρης, Ν.",Αρκαδία,38.0368583,23.6689264,"Θε μου, παρ' τ' αμανάτι σου","Θεέ μου, πάρε το αμανάτι σου"
40373,Το μαγαζί απ' έξω φαίνεται τι έχει,"Αρκαδία, Γορτυνία",http://hdl.handle.net/20.500.11853/171580,"Κανδηλώρος, Τάκης Χ.",Αρκαδία,38.0368583,23.6689264,Το μαγαζί απ' έξω φαίνεται τι έχει,Το μαγαζί απ' έξω φαίνεται τι έχει
39930,Πεντάρα τσακισμένη δεν έχει,"Αρκαδία, Γορτυνία",http://hdl.handle.net/20.500.11853/171079,"Κανδηλώρος, Τάκης Χ.",Αρκαδία,38.0368583,23.6689264,Πεντάρα τσακισμένη δεν έχει,Ούτε πεντάρα τσακισμένη δεν έχει
38414,Έγινε Τούρκος (άμα τ' άκουσε),"Αρκαδία, Γορτυνία",http://hdl.handle.net/20.500.11853/205756,"Κανδηλώρος, Τάκης Χ.",Αρκαδία,38.0368583,23.6689264,Έγινε Τούρκος (άμα τ' άκουσε),Έγινε Τούρκος (άμα τ' άκουσε)
106251,Από τημ πίτα που δεν τρως τί σε μέλλει κι' άν καή,"Αρκαδία, Γορτυνία",http://hdl.handle.net/20.500.11853/252474,"Σακελλαριάδης, Χ.",Αρκαδία,38.0368583,23.6689264,Από τημ πίτα που δεν τρως τί σε μέλλει κι' άν καή,Από την πίτα που δεν τρως τι σε μέλει κι αν καεί
39085,Καρφί δεν του καίγεται!,"Αρκαδία, Γορτυνία",http://hdl.handle.net/20.500.11853/267422,"Κανδηλώρος, Τάκης Χ.",Αρκαδία,38.0368583,23.6689264,Καρφί δεν του καίγεται!,Δεν του καίγεται καρφί!
38928,Κάθε ξύλο τον έχει τον καπνό του,"Αρκαδία, Δημητσάνα",http://hdl.handle.net/20.500.11853/270075,"Κανδηλώρος, Τάκης Χ.",Αρκαδία,38.0368583,23.6689264,Κάθε ξύλο τον έχει τον καπνό του,Κάθε ξύλο έχει τον καπνό του
54643,Κάλλιο πούντη παρά νάντη,"Αρκαδία, Κυνουρία, Θυρέα",http://hdl.handle.net/20.500.11853/269330,"Κουτίβας, Σταύρος",Αρκαδία,38.0368583,23.6689264,Κάλλιο πούντη παρά νάντη,Καλύτερα που είναι παρά να είναι
38927,Κάθε μουρλός έχει τη γνώσι του,"Αρκαδία, Γορτυνία",http://hdl.handle.net/20.500.11853/171549,"Κανδηλώρος, Τάκης Χ.",Αρκαδία,38.0368583,23.6689264,Κάθε μουρλός έχει τη γνώσι του,Κάθε τρελός έχει τη γνώση του
97492,Δεν αγγελίζει άνθρωπο,"Αρκαδία, Δημητσάνα",http://hdl.handle.net/20.500.11853/156688,"Παπανικητόπουλος, Αντώνιος",Αρκαδία,38.0368583,23.6689264,Δεν αγγελίζει άνθρωπο,Δεν ειδοποιεί άνθρωπο
40384,Το ορφανό δεν χαίρεται και με τα γένεια να' ναι,"Αρκαδία, Γορτυνία",http://hdl.handle.net/20.500.11853/147621,"Κανδηλώρος, Τάκης Χ.",Αρκαδία,38.0368583,23.6689264,Το ορφανό δεν χαίρεται και με τα γένεια να' ναι,Το ορφανό δεν χαίρεται και με τα γένια να είναι
61577,Λίγο κρασί και πολλή φιλία,"Αρκαδία, Γορτυνία, Λάστα",http://hdl.handle.net/20.500.11853/273906,"Λάσκαρης, Ν.",Αρκαδία,38.0368583,23.6689264,Λίγο κρασί και πολλή φιλία,Λίγο κρασί και πολλή φιλία
40303,Το αίμα νερό δεν γίνεται κι αν γίνη δεν θολώνει,"Αρκαδία, Γορτυνία",http://hdl.handle.net/20.500.11853/147316,"Κανδηλώρος, Τάκης Χ.",Αρκαδία,38.0368583,23.6689264,Το αίμα νερό δεν γίνεται κι αν γίνη δεν θολώνει,Το αίμα νερό δεν γίνεται κι αν γίνει δεν θολώνει
