Unnamed: 0,text,place,uri,collector,area,lat,lon,GPTnorm
109901,Και το καρφί και το πέταλο. Όλα τα θέλουν δικά τους,Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/270815,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225,Και το καρφί και το πέταλο. Όλα τα θέλουν δικά τους
110479,Ποιός είδε το Θεό και δε το φοβήθκε,"Ανατολική Θράκη, Σηλυβρία",http://hdl.handle.net/20.500.11853/181481,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225,Ποιος είδε το Θεό και δε τον φοβήθηκε
109828,Θέλει άσπρα να ξοδιάσης και να μη τα λογαριάσεις,Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/189468,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225,Θέλει άσπρα να ξοδιάσεις και να μη τα λογαριάσεις
110177,Ξέρ΄ ο Οβριός να φάγη σφουγγάτο;,Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/230860,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225,Ξέρει ο Εβραίος να φάει σουφγγάτο;
109862,"Κάλεσ' τον στο γάμο σου, να σε πή και του χρόνου",Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/189571,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225,"Κάλεσέ τον στο γάμο σου, να σε πει και του χρόνου"
110258,Ο ράφτης χωρίς φόρεμα κι ο κτίστης δίχως σπίτι,"Ανατολική Θράκη, Σηλυβρία",http://hdl.handle.net/20.500.11853/252235,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225,Ο ράφτης χωρίς φόρεμα κι ο χτίστης δίχως σπίτι
109720,"Ζήσε σύντεκνε, να γίνε τα δαμάσκηνα, να φας, να γιάνης",Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/189640,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225,"Ζήσε σύντεκνε, να γίνουν τα δαμάσκηνα, να φας, να γιάνεις"
110388,"Οπου δεν χάρηκε το πρωί, ούτε το μεσημέρι",Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/245876,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225,"Όπου δεν χάρηκε το πρωί, ούτε το μεσημέρι"
115439,Σ' αγάπη αδιαφόρευτη μη ρίχνης το σεβδά σου,"Εύβοια, Κονίστρα",http://hdl.handle.net/20.500.11853/158948,"Φάβης, Β.",Εύβοια,38.49417235,23.91108439913793,Σ' αγάπη αδιαφόρευτη μη ρίχνεις το σεβντά σου
314,"Α Μαρία, σκατά το πλάκα","Εύβοια, Κύμη",http://hdl.handle.net/20.500.11853/255742,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793,"Α Μαρία, σκατά την πλάκα"
28975,Στη κακήν ανυδριά καλό 'ν και το χαλάζι,"Εύβοια, Αγία Άννα",http://hdl.handle.net/20.500.11853/211482,"Ιωαννίδου, Μ.",Εύβοια,38.49417235,23.91108439913793,Στην κακή ανομβρία καλό είναι και το χαλάζι
115441,Σ΄αγαπάου σαν το φίδι στον κόρφο,"Εύβοια, Κονίστρα",http://hdl.handle.net/20.500.11853/158929,"Φάβης, Β.",Εύβοια,38.49417235,23.91108439913793,Σ' αγαπάω σαν το φίδι στον κόρφο
10184,Τ' χουριάτ' του σκνί μουνό δέ τ' φτάν' διπλό τ' περσεύει,"Εύβοια, Αγία Άννα",http://hdl.handle.net/20.500.11853/165625,"Δημητρίου, Ιωάννης",Εύβοια,38.49417235,23.91108439913793,"Το χωριάτη το σκυλί μουνό δε τη φτάνει, διπλό την περσεύει"
37514,"Όλα τάχ' η Μαριορή, Μόν' ο φερεντζές τής λείπει","Εύβοια, Κύμη",http://hdl.handle.net/20.500.11853/232631,"Καλύβη, Καλή Μ.",Εύβοια,38.49417235,23.91108439913793,"Όλα τά'χει η Μαριορή, μόνο ο φερετζές τής λείπει"
399,Η πέτρα που τσυλειέται μούσκλι δεμ πιάνει,"Εύβοια, Κύμη",http://hdl.handle.net/20.500.11853/255745,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793,Η πέτρα που κυλιέται μούσκλο δεν πιάνει
59737,Όταν δεν κλάψη το παιδί μάνα δεν το βυζαίνει,Εύβοια,http://hdl.handle.net/20.500.11853/211861,"Κυριαζόπουλος, Σπυρίδων Δ.",Εύβοια,38.49417235,23.91108439913793,Όταν δεν κλάψει το παιδί μάνα δεν το βυζαίνει
115435,Πόχτησε τσ' η Λεψίνα στάρι,"Εύβοια, Κονίστρα",http://hdl.handle.net/20.500.11853/158982,"Φάβης, Β.",Εύβοια,38.49417235,23.91108439913793,Απόκτησε κι η Λεψίνα στάρι
97698,"Α δεν ωμοιάζαμε, δεν εσυμπεθεριάζαμε","Εύβοια, Κάρυστος",http://hdl.handle.net/20.500.11853/290708,"Παπαχατζής, Ευάγγελος",Εύβοια,38.49417235,23.91108439913793,"Αν δεν μοιάζαμε, δεν συμπεθεριάζαμε"
90196,Σαν αρφανό κατσίκ' (την κοιλιά μου),"Εύβοια, Στρόπωνες",http://hdl.handle.net/20.500.11853/202065,"Ντεγιάννης, Γ.",Εύβοια,38.49417235,23.91108439913793,Σαν ορφανό κατσίκι (την κοιλιά μου)
115446,Στην ανυδριά καλό 'ν' και το χαλάζι,"Εύβοια, Κονίστρα",http://hdl.handle.net/20.500.11853/211065,"Φάβης, Β.",Εύβοια,38.49417235,23.91108439913793,Στην ανομβρία καλό 'ναι και το χαλάζι
37527,"Όσο κι' αν μακρύνουν οι ποδιές, δεν ξεχνούνται οι πομπές","Εύβοια, Κύμη",http://hdl.handle.net/20.500.11853/246713,"Καλύβη, Καλή Μ.",Εύβοια,38.49417235,23.91108439913793,"Όσο κι αν μακρύνουν οι ποδιές, δεν ξεχνούνται οι πομπές"
323,Άσκοπος ο νος διπλός ο κόπος,"Εύβοια, Κύμη",http://hdl.handle.net/20.500.11853/286416,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793,"Άσκοπος ο νους, διπλός ο κόπος"
10126,Νηστικό αρκούδ δε χουρεύ,"Εύβοια, Αγία Άννα",http://hdl.handle.net/20.500.11853/285839,"Δημητρίου, Ιωάννης",Εύβοια,38.49417235,23.91108439913793,Νηστικό αρκούδι δε χορεύει
10137,"Όποιος ανακατώνεται με τα κόπρια, κόττες θα τόνε φάνε","Εύβοια, Αγία Άννα",http://hdl.handle.net/20.500.11853/142216,"Δημητρίου, Ιωάννης",Εύβοια,38.49417235,23.91108439913793,"Όποιος ανακατώνεται με τα κόπρανα, κότες θα τον φάνε"
97761,Κατά μάννα κατά κύρη έκαμε και γιο Ζαφείρη,"Εύβοια, Κάρυστος",http://hdl.handle.net/20.500.11853/205066,"Παπαχατζής, Ευάγγελος",Εύβοια,38.49417235,23.91108439913793,Κατά μάνα κατά κύρη έκαμε και γιο Ζαφείρη
97830,Σα θέλ' η νύφη κι ο γαμπρός τύφλα να χ' ο πεθερός,"Εύβοια, Κάρυστος",http://hdl.handle.net/20.500.11853/169802,"Παπαχατζής, Ευάγγελος",Εύβοια,38.49417235,23.91108439913793,"Άμα θέλει η νύφη κι ο γαμπρός, τύφλα να 'χει ο πεθερός"
428,"Κλάψε τον αρφανό, κι' ας έχη σάκκο γένεια","Εύβοια, Κύμη",http://hdl.handle.net/20.500.11853/140762,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793,"Κλάψε τον ορφανό, κι ας έχει σάκο γένια"
59766,Το αίμα νερί δεν γίνεται κι άν γίνεται δεν πίνεται,Εύβοια,http://hdl.handle.net/20.500.11853/150648,"Κυριαζόπουλος, Σπυρίδων Δ.",Εύβοια,38.49417235,23.91108439913793,Το αίμα νερό δεν γίνεται κι αν γίνεται δεν πίνεται
97723,Αρβανίτικά μυαλά κολοκύθια τούμπανα,"Εύβοια, Κάρυστος",http://hdl.handle.net/20.500.11853/156730,"Παπαχατζής, Ευάγγελος",Εύβοια,38.49417235,23.91108439913793,Αρβανίτικα μυαλά κολοκύθια τούμπανα
115436,Ποιός είδε πράσιν' άλογο και δάσκαλο με γνώση,"Εύβοια, Κονίστρα",http://hdl.handle.net/20.500.11853/177356,"Φάβης, Β.",Εύβοια,38.49417235,23.91108439913793,Ποιος είδε πράσινο άλογο και δάσκαλο με γνώση
5844,Το γράψιμο της Μοίρας,"Εύβοια, Μαρμάρι, Βαρελαίοι",http://hdl.handle.net/20.500.11853/179108,"Βλάχος, Αναστάσιος Δ.",Εύβοια,38.49417235,23.91108439913793,Το γράψιμο της Μοίρας
59680,"Από μυλωνας, δεσπότης",Εύβοια,http://hdl.handle.net/20.500.11853/150639,"Κυριαζόπουλος, Σπυρίδων Δ.",Εύβοια,38.49417235,23.91108439913793,"Από μυλωνάς, δεσπότης"
115347,Αγκάθια ΄χει στον κώλο,"Εύβοια, Κονίστρα",http://hdl.handle.net/20.500.11853/159004,"Φάβης, Β.",Εύβοια,38.49417235,23.91108439913793,Αγκάθια έχει στον κώλο
59677,Ανασκουμπώνετ' ο γαμπρός κι η νύφη καμαρώνει,Εύβοια,http://hdl.handle.net/20.500.11853/179130,"Κυριαζόπουλος, Σπυρίδων Δ.",Εύβοια,38.49417235,23.91108439913793,Ανασκουμπώνεται ο γαμπρός κι η νύφη καμαρώνει
28785,Και μικρός ο γάμος τούμπαν και μεγάλος καραμούτζες,"Εύβοια, Αγία Άννα",http://hdl.handle.net/20.500.11853/145001,"Ιωαννίδου, Μ.",Εύβοια,38.49417235,23.91108439913793,Και μικρός ο γάμος τούμπανο και μεγάλος καραμούζες
115354,Αλλού καλόγηρος τσ' αλλού τα ράσα του,"Εύβοια, Κονίστρα",http://hdl.handle.net/20.500.11853/159016,"Φάβης, Β.",Εύβοια,38.49417235,23.91108439913793,Αλλού καλόγηρος κι αλλού τα ράσα του
332,Αλλιώς μαμμή το κόσινο αλλιώς και το πενάτσι,"Εύβοια, Κύμη",http://hdl.handle.net/20.500.11853/140752,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793,"Αλλιώς μαμή το κόσκινο, αλλιώς και το πινάκι"
113578,Αλιάς το νιο που δέρνεται το γέρο που τσοιμάται,Εύβοια,http://hdl.handle.net/20.500.11853/179508,"Τσαντίλης, Χαρ.",Εύβοια,38.49417235,23.91108439913793,"Αλλοίμονο στο νιο που δέρνεται, στο γέρο που κοιμάται"
363,Δες την ούγια πάρ το πανί,"Εύβοια, Κύμη",http://hdl.handle.net/20.500.11853/206456,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793,Δες την ούγια πάρε το πανί
97856,Το κρασί το νερωμένο δε σηκών' αρρωτημένο,"Εύβοια, Κάρυστος",http://hdl.handle.net/20.500.11853/273692,"Παπαχατζής, Ευάγγελος",Εύβοια,38.49417235,23.91108439913793,Το κρασί το νερωμένο δε σηκώνει αρρωστημένο
28968,Σκοινί τα κρεμαστής δε σου δίνουν!,"Εύβοια, Αγία Άννα",http://hdl.handle.net/20.500.11853/178202,"Ιωαννίδου, Μ.",Εύβοια,38.49417235,23.91108439913793,Σχοινί της κρεμάλας δε σου δίνουν!
343,Απ' Αύγουστο χειμώνα κι' από Απρίλη καλοκαίρι,"Εύβοια, Κύμη",http://hdl.handle.net/20.500.11853/140750,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793,Από Αύγουστο χειμώνα κι από Απρίλη καλοκαίρι
10199,Τουν εβάναμε 'ς τα καπούλια και μας βγάν κι του σαμάρ,"Εύβοια, Αγία Άννα",http://hdl.handle.net/20.500.11853/142198,"Δημητρίου, Ιωάννης",Εύβοια,38.49417235,23.91108439913793,Τον βάζαμε στα καπούλια και μας έβγαλε και το σαμάρι
