Unnamed: 0,text,place,uri,collector,area,lat,lon,normtext,GPTnorm
97829,"Σ' αγαπώ να μ' αγαπάς, σε κερνώ να με κερνάς","Εύβοια, Κάρυστος",http://hdl.handle.net/20.500.11853/156723,"Παπαχατζής, Ευάγγελος",Εύβοια,38.49417235,23.91108439913793,"Σ' αγαπώ να μ' αγαπάς, σε κερνώ να με κερνάς","Σ' αγαπώ να μ' αγαπάς, σε κερνάω να με κερνάς"
10079,Δε ετάν π' το φαϊ γαϊδαρος το ψωμί μούνι δε δεν κι πουλοϊα τ κόζιμ,"Εύβοια, Αγία Άννα",http://hdl.handle.net/20.500.11853/271477,"Δημητρίου, Ιωάννης",Εύβοια,38.49417235,23.91108439913793,Δε ετάν π' το φαϊ γαϊδαρος το ψωμί μούνι δε δεν κι πουλοϊα τ κόζιμ,"Δεν ήταν που το φαΐ γάιδαρος, το ψωμί μουνί, δεν ήταν και πουλιά του κόσμου"
10143,"Όποιος καεί που' ντ κουρκούτ, φσάει κι ντ διαούρτ","Εύβοια, Αγία Άννα",http://hdl.handle.net/20.500.11853/266985,"Δημητρίου, Ιωάννης",Εύβοια,38.49417235,23.91108439913793,"Όποιος καεί που' ντ κουρκούτ, φσάει κι ντ διαούρτ","Όποιος καεί από τον κουρκούτι, φυσάει και το γιαούρτι"
505,Όσο αραιώνουν τα σκόρδα τόσο χοντραίνουν,"Εύβοια, Κύμη",http://hdl.handle.net/20.500.11853/140772,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793,Όσο αραιώνουν τα σκόρδα τόσο χοντραίνουν,Όσο αραιώνουν τα σκόρδα τόσο χοντραίνουν
456,Μη σε ξέρου γω βογδάτοι μου πως είσαι βόγδι μα σ' αφήνουν αυτοί οι διάολοι,"Εύβοια, Κύμη",http://hdl.handle.net/20.500.11853/289537,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793,Μη σε ξέρου γω βογδάτοι μου πως είσαι βόγδι μα σ' αφήνουν αυτοί οι διάολοι,Μη σε ξέρω εγώ βογδάτη μου πως είσαι βόγδι μα σ' αφήνουν αυτοί οι διάολοι
97771,"Μαύρη ρώγα, μαύρη κάπα","Εύβοια, Κάρυστος",http://hdl.handle.net/20.500.11853/255702,"Παπαχατζής, Ευάγγελος",Εύβοια,38.49417235,23.91108439913793,"Μαύρη ρώγα, μαύρη κάπα","Μαύρη ρώγα, μαύρη κάπα"
568,"Την ημέρα μη διαβής, τη νύχτα μη φοβάσαι","Εύβοια, Κύμη",http://hdl.handle.net/20.500.11853/287940,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793,"Την ημέρα μη διαβής, τη νύχτα μη φοβάσαι","Την ημέρα μην διαβείς, τη νύχτα μη φοβάσαι"
97724,"Βάγια βάγια τω βαγιώ, φάε ψάρι τσαί κολοιό, την απάνου Τουριατσή βάλε τ' άσπρο σου βρατσί τσαι να πάης στην εκκλησιά με τα κότσινα αυγά","Εύβοια, Κάρυστος",http://hdl.handle.net/20.500.11853/156728,"Παπαχατζής, Ευάγγελος",Εύβοια,38.49417235,23.91108439913793,"Βάγια βάγια τω βαγιώ, φάε ψάρι τσαί κολοιό, την απάνου Τουριατσή βάλε τ' άσπρο σου βρατσί και να πάης στην εκκλησιά με τα κότσινα αυγά","Βάγια βάγια των Βαγιών, φάε ψάρι και κολιό, την απάνω Τριαντή βάλε το άσπρο σου βραχί και να πας στην εκκλησιά με τα κόκκινα αυγά"
10132,"Όντας δειπνάνε γ' άρχοντες, γύφτ' μαγειρεύνι","Εύβοια, Αγία Άννα",http://hdl.handle.net/20.500.11853/142214,"Δημητρίου, Ιωάννης",Εύβοια,38.49417235,23.91108439913793,"Όντας δειπνάνε γ' άρχοντες, γύφτ' μαγειρεύνι","Όταν δειπνούν οι άρχοντες, γύφτος μαγειρεύει"
115399,"Κατακαημένος άθρωπος μιαν ώρα που γεννιέται σαν πύργος θεμελιώνεται, σαν κορνιαχτός σκορπειέται","Εύβοια, Κονίστρα",http://hdl.handle.net/20.500.11853/158965,"Φάβης, Β.",Εύβοια,38.49417235,23.91108439913793,"Κατακαημένος άθρωπος μιαν ώρα που γεννιέται σαν πύργος θεμελιώνεται, σαν κορνιαχτός σκορπειέται","Κατακαημένος άνθρωπος μιαν ώρα που γεννιέται σαν πύργος θεμελιώνεται, σαν κορνιαχτός σκορπίζεται"
115431,"Πέντε μήνες έξε δράχτια πότε τα 'νεκα η κολώνα, πότε τα 'νεκα η πλατώνα!","Εύβοια, Κονίστρα",http://hdl.handle.net/20.500.11853/286872,"Φάβης, Β.",Εύβοια,38.49417235,23.91108439913793,"Πέντε μήνες έξε δράχτια πότε τα 'νεκα η κολώνα, πότε τα 'νεκα η πλατώνα!","Πέντε μήνες έξι δράκια, πότε τα έκανε η κολώνα, πότε τα έκανε η πλατεία!"
37497,"Καλαίτε σεις τον άντρα μου, γιατ' εγώ ζαλίζομαι","Εύβοια, Κύμη",http://hdl.handle.net/20.500.11853/192281,"Καλύβη, Καλή Μ.",Εύβοια,38.49417235,23.91108439913793,"Καλαίτε σεις τον άντρα μου, γιατ' εγώ ζαλίζομαι","Καλέστε εσείς τον άντρα μου, γιατί εγώ ζαλίζομαι"
9345,"Κόττα το Γενάρη, κόκκορος τον Αλωνάρη","Εύβοια, Όριο",http://hdl.handle.net/20.500.11853/178671,"Δαλιάνης, Νικόλαος Κ.",Εύβοια,38.49417235,23.91108439913793,"Κόττα το Γενάρη, κόκκορος τον Αλωνάρη","Κότα τον Γενάρη, κόκορας τον Αλωνάρη"
115361,Από τον ήλιο μαύρη 'μαι τσ' απ' το θεό χλωμή 'μαι τσ' από τον άντρα τον κακό δαρμένη σκοτωμένη,"Εύβοια, Κονίστρα",http://hdl.handle.net/20.500.11853/255725,"Φάβης, Β.",Εύβοια,38.49417235,23.91108439913793,Από τον ήλιο μαύρη 'μαι τσ' απ' το θεό χλωμή 'μαι τσ' από τον άντρα τον κακό δαρμένη σκοτωμένη,Από τον ήλιο μαύρη είμαι κι απ' το θεό χλωμή είμαι κι από τον άντρα τον κακό δαρμένη σκοτωμένη
97710,"Αβδέλλ' από Φηγκιά, γιατρός από τη Βενετιά","Εύβοια, Κάρυστος",http://hdl.handle.net/20.500.11853/169793,"Παπαχατζής, Ευάγγελος",Εύβοια,38.49417235,23.91108439913793,"Αβδέλλ' από Φηγκιά, γιατρός από τη Βενετιά","Βδέλλα από Φηγιά, γιατρός από τη Βενετιά"
59676,Αν φοβόταν λύκος το χειμώνα έφκιανε και τράγια κάπα,Εύβοια,http://hdl.handle.net/20.500.11853/277833,"Κυριαζόπουλος, Σπυρίδων Δ.",Εύβοια,38.49417235,23.91108439913793,Αν φοβόταν λύκος το χειμώνα έφκιανε και τράγια κάπα,Αν φοβόταν λύκος το χειμώνα έφτιαχνε και τράγια κάπα
348,Ας είναι η δύση καθαρά και η ανατολή ας χιονίζει,"Εύβοια, Κύμη",http://hdl.handle.net/20.500.11853/172434,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793,Ας είναι η δύση καθαρά και η ανατολή ας χιονίζει,Ας είναι η δύση καθαρή και η ανατολή ας χιονίζει
97704,Άνθρωπος απ' ανθρώπου και σκυλί από μαντρί,"Εύβοια, Κάρυστος",http://hdl.handle.net/20.500.11853/156720,"Παπαχατζής, Ευάγγελος",Εύβοια,38.49417235,23.91108439913793,Άνθρωπος απ' ανθρώπου και σκυλί από μαντρί,Άνθρωπος από άνθρωπο και σκυλί από μαντρί
28910,Ούλα τα τζάκια καπνίζουν όλα μαγερεύουν,"Εύβοια, Αγία Άννα",http://hdl.handle.net/20.500.11853/277784,"Ιωαννίδου, Μ.",Εύβοια,38.49417235,23.91108439913793,Ούλα τα τζάκια καπνίζουν όλα μαγερεύουν,"Όλα τα τζάκια καπνίζουν, όλα μαγειρεύουν"
97857,Το κρομμύδι το παχύ κάνει τ' άντερο παχύ και το σκόρδο την ημέρα δώνει της καρδιάς αέρα,"Εύβοια, Κάρυστος",http://hdl.handle.net/20.500.11853/273693,"Παπαχατζής, Ευάγγελος",Εύβοια,38.49417235,23.91108439913793,Το κρομμύδι το παχύ κάνει τ' άντερο παχύ και το σκόρδο την ημέρα δώνει της καρδιάς αέρα,Το κρεμμύδι το παχύ κάνει το έντερο παχύ και το σκόρδο την ημέρα δίνει της καρδιάς αέρα
555,Στου βοδιού το κέρατο να κρυφτής θα σε βρου,"Εύβοια, Κύμη",http://hdl.handle.net/20.500.11853/273877,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793,Στου βοδιού το κέρατο να κρυφτής θα σε βρου,Στου βοδιού το κέρατο να κρυφτείς θα σε βρω
10060,Άλλα τα μάτια τ'ς πέρδικας κι' άλλα της κουκουβάγιας,"Εύβοια, Αγία Άννα",http://hdl.handle.net/20.500.11853/142209,"Δημητρίου, Ιωάννης",Εύβοια,38.49417235,23.91108439913793,Άλλα τα μάτια τ'ς πέρδικας κι' άλλα της κουκουβάγιας,Άλλα τα μάτια της πέρδικας κι άλλα της κουκουβάγιας
10077,Γύφτικου σπίτ΄ καίτι κι προυκουπή γυρεύς,"Εύβοια, Αγία Άννα",http://hdl.handle.net/20.500.11853/165629,"Δημητρίου, Ιωάννης",Εύβοια,38.49417235,23.91108439913793,Γύφτικου σπίτ΄ καίτι κι προυκουπή γυρεύς,Γύφτικο σπίτι καίγεται και προκοπή γυρεύεις
565,Τα ρούχα κάμνουν άνθρωπων και τ' άρματα λεβέντη,"Εύβοια, Κύμη",http://hdl.handle.net/20.500.11853/255782,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793,Τα ρούχα κάμνουν άνθρωπων και τ' άρματα λεβέντη,Τα ρούχα κάνουν τον άνθρωπο και τα άρματα τον λεβέντη
97853,Το βρώμιο κρέας και και σκύλοι δεν το τρών,"Εύβοια, Κάρυστος",http://hdl.handle.net/20.500.11853/156741,"Παπαχατζής, Ευάγγελος",Εύβοια,38.49417235,23.91108439913793,Το βρώμιο κρέας και και σκύλοι δεν το τρών,Το βρώμικο κρέας και ούτε σκύλοι δεν το τρώνε
573,Το άλλο; Το έφαγε η γραία η Κρουστάλλω,"Εύβοια, Κύμη",http://hdl.handle.net/20.500.11853/140797,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793,Το άλλο; Το έφαγε η γραία η Κρουστάλλω,Το άλλο; Το έφαγε η γριά η Κρουστάλλω
28935,"Πήγε για μαμή, και γύρ'σε στα βαφτίσια","Εύβοια, Αγία Άννα",http://hdl.handle.net/20.500.11853/211474,"Ιωαννίδου, Μ.",Εύβοια,38.49417235,23.91108439913793,"Πήγε για μαμή, και γύρ'σε στα βαφτίσια","Πήγε για μαμή, και γύρισε στα βαφτίσια"
115470,"Τρεις που μ' έχεις, τρεις που σ' έχου, Αύγουστος, Αυγουσταρέλλος τσαι της Παναγίας ο μήνας, δικό μας είν' το παιδί","Εύβοια, Κονίστρα",http://hdl.handle.net/20.500.11853/255731,"Φάβης, Β.",Εύβοια,38.49417235,23.91108439913793,"Τρεις που μ' έχεις, τρεις που σ' έχου, Αύγουστος, Αυγουσταρέλλος και της Παναγίας ο μήνας, δικό μας είν' το παιδί","Τρεις που μ' έχεις, τρεις που σ' έχω, Αύγουστος, Αυγουσταρέλος και της Παναγίας ο μήνας, δικό μας είναι το παιδί"
29032,Το πήρες σκ'λί μαλλί,"Εύβοια, Αγία Άννα",http://hdl.handle.net/20.500.11853/255668,"Ιωαννίδου, Μ.",Εύβοια,38.49417235,23.91108439913793,Το πήρες σκ'λί μαλλί,Το πήρες σκυλί μαλλί
